time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
107.78226613998413,0.187225341796875,0.9999847412109375,0.0,5,200.715,-0.691017,0.0215637,13726.4,0.0
107.80233430862427,0.206121826171875,0.9999847412109375,0.0,5,201.251,-0.695433,0.0215647,13751.8,0.0
107.82344889640808,0.20436401367187498,0.9999847412109375,0.0,5,201.776,-0.69986,0.0215647,13786.5,0.0
107.84702467918396,0.0,0.9999847412109375,0.0,5,202.297,-0.704299,0.0215651,13823.7,0.0
107.86746883392334,0.0,0.9999847412109375,0.0,5,202.816,-0.708749,0.0215651,13862.4,0.0
107.89205479621887,0.0,0.9999847412109375,0.0,5,203.335,-0.71321,0.0215647,13899.2,0.0
107.91319966316223,0.0,0.9999847412109375,0.0,5,203.855,-0.717683,0.0215647,13934.3,0.0
107.93500328063965,0.0,0.9999847412109375,0.0,5,204.382,-0.722167,0.0215651,13961.5,0.0
107.95505285263062,0.0,0.9999847412109375,0.0,5,204.901,-0.726662,0.0215656,13994.5,0.0
107.9806399345398,0.0,0.9999847412109375,0.0,5,205.416,-0.73117,0.0215656,14030.5,0.0
108.00286650657654,0.0,0.9999847412109375,0.0,5,205.916,-0.735387,0.0186054,14068.9,0.0
108.02399945259094,0.0,0.9999847412109375,0.0,5,206.375,-0.738667,0.00951832,14114.1,0.0
108.04356408119202,0.0,0.9999847412109375,0.0,5,206.794,-0.740495,-0.00443823,14166.0,0.0
108.06361532211304,0.0,0.9999847412109375,0.0,5,207.194,-0.740544,-0.0205,14211.1,0.0
108.08764815330505,0.0,0.9999847412109375,0.0,5,207.622,-0.738823,-0.0337837,14243.1,0.0
